0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
"ATS Workholding, LLC","ATS Workholding, LLC","ATS Workholding, LLC",(10),(10),(10),Manufacturer of Machine Cutting Tools and Accessories,Manufacturer of Machine Cutting Tools and Accessories,Manufacturer of Machine Cutting Tools and Accessories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Secured Debt,Secured Debt,Secured Debt,(14),(14),(14),11/16/2017,11/16/2017,11/16/2017,,,,5.00%,5.00%,5.00%,,,,,,,,,,3/31/2025,3/31/2025,3/31/2025,2383,2383,,2374,2374,,113,113,
,,,,,,,,,Secured Debt,Secured Debt,Secured Debt,(14) (17),(14) (17),(14) (17),11/16/2017,11/16/2017,11/16/2017,,,,5.00%,5.00%,5.00%,,,,,,,,,,9/1/2024,9/1/2024,9/1/2024,3015,3015,,2842,2842,,143,143,
,,,,,,,,,Preferred Member Units,Preferred Member Units,Preferred Member Units,,,,11/16/2017,11/16/2017,11/16/2017,3725862,3725862,3725862,,,,,,,,,,,,,,,,,,,3726,3726,,—,—,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8942,8942,,256,256,
"Barfly Ventures, LLC","Barfly Ventures, LLC","Barfly Ventures, LLC",(10),(10),(10),Casual Restaurant Group,Casual Restaurant Group,Casual Restaurant Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Secured Debt,Secured Debt,Secured Debt,,,,10/15/2020,10/15/2020,10/15/2020,,,,7.00%,7.00%,7.00%,,,,,,,,,,10/31/2026,10/31/2026,10/31/2026,711,711,,711,711,,711,711,
,,,,,,,,,Member Units,Member Units,Member Units,,,,10/26/2020,10/26/2020,10/26/2020,37,37,37,,,,,,,,,,,,,,,,,,,1584,1584,,5860,5860,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295,2295,,6571,6571,
"Batjer TopCo, LLC","Batjer TopCo, LLC","Batjer TopCo, LLC",,,,HVAC Mechanical Contractor,HVAC Mechanical Contractor,HVAC Mechanical Contractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Secured Debt,Secured Debt,Secured Debt,,,,3/7/2022,3/7/2022,3/7/2022,,,,10.00%,10.00%,10.00%,,,,,,,,,,3/7/2027,3/7/2027,3/7/2027,450,450,,446,446,,446,446,
,,,,,,,,,Secured Debt,Secured Debt,Secured Debt,,,,3/7/2022,3/7/2022,3/7/2022,,,,10.00%,10.00%,10.00%,,,,,,,,,,3/7/2027,3/7/2027,3/7/2027,270,270,,270,270,,270,270,
,,,,,,,,,Secured Debt,Secured Debt,Secured Debt,,,,3/7/2022,3/7/2022,3/7/2022,,,,10.00%,10.00%,10.00%,,,,,,,,,,3/7/2027,3/7/2027,3/7/2027,10575,10575,,10529,10529,,10529,10529,
,,,,,,,,,Preferred Stock,Preferred Stock,Preferred Stock,(8),(8),(8),3/7/2022,3/7/2022,3/7/2022,4073,4073,4073,,,,,,,,,,,,,,,,,,,4095,4095,,5160,5160,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15340,15340,,16405,16405,
"BDB Holdings, LLC","BDB Holdings, LLC","BDB Holdings, LLC",,,,Casual Restaurant Group,Casual Restaurant Group,Casual Restaurant Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Preferred Equity,Preferred Equity,Preferred Equity,,,,11/4/2024,11/4/2024,11/4/2024,18756995,18756995,18756995,,,,,,,,,,,,,,,,,,,19537,19537,,18920,18920,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bolder Panther Group, LLC","Bolder Panther Group, LLC","Bolder Panther Group, LLC",,,,Consumer Goods and Fuel Retailer,Consumer Goods and Fuel Retailer,Consumer Goods and Fuel Retailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Secured Debt,Secured Debt,Secured Debt,(25),(25),(25),12/31/2020,12/31/2020,12/31/2020,,,,,,,,,,,,,,,,12/31/2025,12/31/2025,12/31/2025,—,—,,—,—,,—,—,
,,,,,,,,,Secured Debt,Secured Debt,Secured Debt,(9) (22),(9) (22),(9) (22),12/31/2020,12/31/2020,12/31/2020,,,,12.55%,12.55%,12.55%,SF+,SF+,SF+,7.99%,7.99%,7.99%,,,,10/31/2027,10/31/2027,10/31/2027,101643,101643,,101263,101263,,101643,101643,
